name,content
BonBon,"BonBon! avail huge discounts"
Bonzo,"Bonzo! become a member today"
Metsu,"Metsu! like us on facebook to get a discount"
Zico,"Zico! become a member today"
PLanetM,"PLanetM! coming soon in a store near you!"
Zuke,"Zuke! become a member today"
Radix,"Radix! avail huge discounts"
Greeno,"Greeno! avail huge discounts"
Metsu,"Metsu! now available in a store near you"
PLanetM,"PLanetM! try this and you would try again!"
Zippy,"Zippy! now available in a store near you"
Zuke,"Zuke! avail huge discounts"
Crombie,"Crombie! try this and you would try again!"
Radix,"Radix! coming soon in a store near you!"
